Textbox27,,,,,,,,,,,,
,STATE_NAME,DISTRICT_NAME,BLOCK_NAME,HABITATION_NAME,HAB_CODE,MASTER_FACILITY_DESC,ADDRESS,FILE_UPLOAD_DATE,MASTER_FACILITY_CATEGORY_NAME,SUB_CATEGORY,LATITUDE,LONGITUDE
492,Nagaland,Phek,Meluri,Meluri Hq,1396185,CHC,Meluri Hq,16-Jul-20,Medical ,Primary Health Centre,25.68575333,94.627135
493,Nagaland,Phek,Meluri,Meluri Hq,1396185,SBI,Meluri Hq,16-Jul-20,Transport/Admin,Bank,25.68689833,94.62881833
494,Nagaland,Phek,Meluri,Meluri Hq,1396185,mandi,Meluri Hq,16-Jul-20,Agro ,Mandi (Notified),25.68099167,94.62437
495,Nagaland,Phek,Meluri,Meluri Hq,1396185,NST bus stand,Meluri Hq,16-Jul-20,Transport/Admin,Bus Stand,25.68166833,94.62398
496,Nagaland,Peren,Jalukie,Jalukie HQ,1417238,Baptist Higher Secondary School,Jalukie Hq,22-Jan-21,Education ,Higher Secondary School,25.63053778,93.68429916
497,Nagaland,Peren,Jalukie,Jalukie HQ,1417238,Saint Xavier Higher Secondary School,Jalukie Hq,22-Jan-21,Education ,Higher Secondary School,25.64179833,93.67141949
498,Nagaland,Peren,Jalukie,Jalukie HQ,1417238,Nagaland State Cooperative Bank,Jalukie Hq,22-Jan-21,Transport/Admin,Bank,25.64769094,93.66878089
499,Nagaland,Peren,Jalukie,Jalukie HQ,1417238,Govt High School,Jalukie Hq,22-Jan-21,Education ,High School - General,25.64757881,93.66428501
500,Nagaland,Peren,Jalukie,Jalukie HQ,1417238,Christian School,Jalukie Hq,22-Jan-21,Education ,High School - General,25.65124616,93.65868655
501,Nagaland,Peren,Jalukie,Jalukie HQ,1417238,CHC,Jalukie Hq,22-Jan-21,Medical ,Community Health Centre,25.65677693,93.66590132
502,Nagaland,Peren,Jalukie,Jalukie HQ,1417238,ADC Headquarter,Jalukie Hq,22-Jan-21,Transport/Admin,Block Headquarter,25.65477778,93.66424056
503,Nagaland,Peren,Jalukie,Jalukie HQ,1417238,College of Veterinary Sciences and Animal Husbandry,Jalukie Hq,22-Jan-21,Education ,Degree College,25.64954609,93.64379502
504,Nagaland,Peren,Jalukie,Jalukie HQ,1417238,ITMS,Jalukie Hq,22-Jan-21,Education ,High School - General,25.65242141,93.66220044
505,Nagaland,Peren,Jalukie,Jalukie HQ,1417238,Saint Xavier College,Jalukie Hq,22-Jan-21,Education ,Degree College,25.64006041,93.66612554
506,Nagaland,Peren,Jalukie,Jalukie HQ,1417238,SBI,Jalukie Hq,22-Jan-21,Transport/Admin,Bank,25.64776893,93.67095819
507,Nagaland,Peren,Jalukie,Jalukie HQ,1417238,Govt Higher Secondary School,Jalukie Hq,22-Jan-21,Education ,Higher Secondary School,25.64758837,93.66422021
508,Nagaland,Peren,Jalukie,Jalukie HQ,1417238,Barail Higher Secondary School,Jalukie Hq,22-Jan-21,Education ,Higher Secondary School,25.64349581,93.67657594
509,Nagaland,Peren,Jalukie,Jalukie HQ,1417238,Mandi,Jalukie Hq,22-Jan-21,Agro ,Mandi (Notified),25.64758117,93.66878492
510,Nagaland,Peren,Jalukie,Jalukie HQ,1417238,Baptist School,Jalukie Hq,22-Jan-21,Education ,High School - General,25.63751891,93.65822133
511,Nagaland,Wokha,Wokha,Pongitong,1421153,Collection Centre,Pongidong,11-Jul-20,Agro ,Collection Centre or Pack House,26.06214667,94.198815
512,Nagaland,Mokokchung,Ongpangkong (N),Mokokchung Village,712599,Mokokchung vill council,Mokokchung vill,19-Jul-20,Transport/Admin,Panchayat Headquarter,26.32652291,94.53138763
513,Nagaland,Mokokchung,Ongpangkong (N),Mokokchung Village,712599,Town Higher Secondary School,Mokokchung Village,22-Jan-21,Education ,Higher Secondary School,26.3236665,94.52075011
514,Nagaland,Mokokchung,Ongpangkong (N),Mokokchung Village,712599,lenjem Hospital,Mokokchung Village,22-Jan-21,Medical ,Bedded Hospital,26.3310284,94.53085461
515,Nagaland,Mokokchung,Ongpangkong (N),Mokokchung Village,712599,Central Bank of India,Mokokchung Village,22-Jan-21,Transport/Admin,Bank,26.32413119,94.520677
516,Nagaland,Mokokchung,Ongpangkong (N),Mokokchung Village,712599,Panchayat HQ,Mokokchung,10-Aug-20,Transport/Admin,Panchayat Headquarter,26.32626191,94.53142905
517,Nagaland,Mokokchung,Ongpangkong (N),Mokokchung Village,712599,Hill View Higher Secondary School,Mokokchung Village,22-Jan-21,Education ,Higher Secondary School,26.32846519,94.52162245
518,Nagaland,Mokokchung,Ongpangkong (N),Mokokchung Village,712599,Mandi,Mokokchung village,22-Jan-21,Agro ,Mandi (Notified),26.32550226,94.5218145
519,Nagaland,Mokokchung,Ongpangkong (N),Mokokchung Village,712599,Jubilee Memorial School,Mokokchung Village,22-Jan-21,Education ,Higher Secondary School,26.32717982,94.51423845
520,Nagaland,Mokokchung,Ongpangkong (N),Mokokchung Village,712599,Edith Douglas Higher Secondary School,Mokokchung Village,22-Jan-21,Education ,Higher Secondary School,26.32652225,94.51386577
521,Nagaland,Mokokchung,Ongpangkong (N),Mokokchung Village,712599,SBI,Mokokchung Village,22-Jan-21,Transport/Admin,Bank,26.32385928,94.51375976
522,Nagaland,Mokokchung,Ongpangkong (N),Mokokchung Village,712599,ICICI bank,Mokokchung village,22-Jan-21,Transport/Admin,Bank,26.32447189,94.52182059
523,Nagaland,Mokokchung,Ongpangkong (N),Mokokchung Village,712599,GHS,Mokokchung,22-Jul-20,Education ,High School - General,26.32623397,94.52575134
524,Nagaland,Peren,Peren,Peren Hq,1417233,Baptist Higher Secondary School,Peren Hq,22-Jan-21,Education ,Higher Secondary School,25.53897041,93.73200516
525,Nagaland,Peren,Peren,Peren Hq,1417233,All Saint Higher Secondary School,Peren Hq,22-Jan-21,Education ,Higher Secondary School,25.53971529,93.73256207
526,Nagaland,Peren,Peren,Peren Hq,1417233,Peren College,Peren Hq,22-Jan-21,Education ,Degree College,25.53528083,93.73719005
527,Nagaland,Peren,Peren,Peren Hq,1417233,District Hospital Peren,Peren Hq,22-Jan-21,Medical ,Bedded Hospital,25.53548228,93.73512507
528,Nagaland,Peren,Peren,Peren Hq,1417233,SBI,Peren Hq,22-Jan-21,Transport/Admin,Bank,25.54087024,93.73420068
529,Nagaland,Peren,Peren,Peren Hq,1417233,Mandi,Peren Hq,22-Jan-21,Agro ,Mandi (Notified),25.5373388,93.73334005
530,Nagaland,Peren,Peren,Peren Hq,1417233,ADC office,Peren,08-Feb-21,Transport/Admin,Block Headquarter,25.54064858,93.73472124
531,Nagaland,Peren,Jalukie,Bongkolong,174810,Govt high school,Bongkolong,14-Jul-20,Education ,High School - General,25.53732342,93.52565474
532,Nagaland,Peren,Jalukie,Bongkolong,174810,Bongkonglong vill council,Bongklong ,14-Jul-20,Transport/Admin,Panchayat Headquarter,25.53665,93.52850588
533,Nagaland,Phek,Pfutsero,Leshemi,625678,Village council,Leshemi,28-Jun-20,Transport/Admin,Panchayat Headquarter,25.53316119,94.23365592
534,Nagaland,Phek,Pfutsero,Leshemi,625678,Mandi,Leshemi,28-Jun-20,Agro ,Mandi (Notified),25.54014349,94.21769841
535,Nagaland,Zunheboto,Zunheboto,Liza Naghuto,627730,Mandi,Lizu Naghuto,29-Jun-20,Agro ,Mandi (Notified),26.03730843,94.52218962
536,Nagaland,Zunheboto,Zunheboto,Liza Naghuto,627730,Lizu Naghuto Village Council,Lizu naghuto,29-Jun-20,Transport/Admin,Panchayat Headquarter,26.03524747,94.52308974
537,Nagaland,Zunheboto,Tokiye,Lukhuyi,633480,Lukhuyi vill council,Lukhuyi,26-Jun-20,Transport/Admin,Panchayat Headquarter,26.02937667,94.58788167
538,Nagaland,Zunheboto,Tokiye,Lukhuyi,633480,Bus stand,Lukhuyi,26-Jun-20,Transport/Admin,Bus Stand,26.02624,94.58916167
539,Nagaland,Phek,Meluri,Meluri,697988,Fuel Station,Meluri,16-Jul-20,Transport/Admin,Fuel Station,25.67715,94.61350167
540,Nagaland,Phek,Meluri,Meluri,697988,GHSS,Meluri,16-Jul-20,Education ,Higher Secondary School,25.68109667,94.62430833
541,Nagaland,Phek,Meluri,Meluri,697988,Village Council,Meluri,16-Jul-20,Transport/Admin,Panchayat Headquarter,25.67783833,94.61907833
542,Nagaland,Mokokchung,Mangkolemba,Molungyimsen,713300,Village Council,Molungyimsen,18-Jul-20,Transport/Admin,Panchayat Headquarter,26.66642167,94.60167333
543,Nagaland,Mokokchung,Mangkolemba,Molungyimsen,713300,GHS,molungyimsen,18-Jul-20,Education ,High School - General,26.66466167,94.60444167
544,Nagaland,Mon,Mon,Mon Village,713457,Mon vill council,Mon vill,16-Jul-20,Transport/Admin,Panchayat Headquarter,26.73387488,95.05989368
545,Nagaland,Mon,Mon,Mon Village,713457,GHS,Mon vill,16-Jul-20,Education ,High School - General,26.73351435,95.06043188
546,Nagaland,Mon,Mon,Mon Village,713457,Christ king high school,Mom villagr,22-Jan-21,Education ,High School - General,26.71895875,95.02663995
547,Nagaland,Mon,Mon,Mon Village,713457,mandi,Mon vill,16-Jul-20,Agro ,Mandi (Notified),26.73146979,95.05085899
548,Nagaland,Mokokchung,Changtongya,Mongsenyimti,714025,Mongsenyimti PHC,Mongsenyimti,18-Jul-20,Medical ,Primary Health Centre,26.42399,94.61727333
549,Nagaland,Mokokchung,Changtongya,Mongsenyimti,714025,Mongsenyimti Village Council,Mongsenyimti,18-Jul-20,Transport/Admin,Panchayat Headquarter,26.429735,94.62208167
550,Nagaland,Zunheboto,Tokiye,Aghunato Hq,1396163,Eden Boarding school,Aghunato Hq,27-Jun-20,Education ,High School - General,26.01370333,94.63765833
551,Nagaland,Zunheboto,Tokiye,Aghunato Hq,1396163,Bus stand,Aghunato Hq,27-Jun-20,Transport/Admin,Bus Stand,26.01115333,94.63463
552,Nagaland,Zunheboto,Tokiye,Aghunato Hq,1396163,mandi,Aghunato Hq,27-Jun-20,Agro ,Mandi (Notified),26.01106833,94.63493667
553,Nagaland,Zunheboto,Tokiye,Aghunato Hq,1396163,ware house,Aghunato Hq,27-Jun-20,Agro ,Warehouse,26.01086333,94.63481
554,Nagaland,Zunheboto,Tokiye,Aghunato Hq,1396163,Vetenrinary hospital,Aghunato Hq,27-Jun-20,Medical ,Veterinary Hospital,26.00406833,94.62646167
555,Nagaland,Zunheboto,Tokiye,Aghunato Hq,1396163,Don bosco,Aghunato Hq,27-Jun-20,Education ,High School - General,26.00645833,94.62409
556,Nagaland,Zunheboto,Tokiye,Aghunato Hq,1396163,ITI aghunato,Aghunato Hq,27-Jun-20,Education ,ITI,26.01931833,94.63883667
557,Nagaland,Zunheboto,Tokiye,Aghunato Hq,1396163,CHC,Aghunato Hq,27-Jun-20,Medical ,Community Health Centre,26.00036667,94.62553667
558,Nagaland,Zunheboto,Tokiye,Aghunato Hq,1396163,Mt Shepherd school,Aghunato Hq,27-Jun-20,Education ,High School - General,26.00934833,94.63113
559,Nagaland,Zunheboto,Zunheboto,Zunheboto Hq,1417232,New Era High School,zunheboto,22-Jan-21,Education ,High School - General,26.02360225,94.53000209
560,Nagaland,Zunheboto,Zunheboto,Zunheboto Hq,1417232,Central bank of India,zunheboto,22-Jan-21,Transport/Admin,Bank,26.01388177,94.52537315
561,Nagaland,Zunheboto,Zunheboto,Zunheboto Hq,1417232,Government Higher Secondary school,zunheboto,22-Jan-21,Education ,Higher Secondary School,26.02022026,94.53126427
562,Nagaland,Zunheboto,Zunheboto,Zunheboto Hq,1417232,bus stand,Zunheboto Hq,22-Jan-21,Transport/Admin,Bus Stand,26.00747684,94.52067764
563,Nagaland,Wokha,Bhandari,Liphi,627534,Liphi Sub Centre,Liphi,23-Jul-20,Medical ,Community Health Centre,26.09233,94.26028
564,Nagaland,Zunheboto,Tokiye,Lizuto,627734,Lizuto vill council,Lizuto,27-Jun-20,Transport/Admin,Panchayat Headquarter,26.08846667,94.66129667
565,Nagaland,Zunheboto,Tokiye,Lizuto,627734,ware house,Lizuto,27-Jun-20,Agro ,Warehouse,26.08851,94.6621
566,Nagaland,Zunheboto,Tokiye,Lizuto,627734,Mandi,Lizuto,27-Jun-20,Agro ,Mandi (Notified),26.08855333,94.66243333
567,Nagaland,Mokokchung,Kobulong,Longpa,631227,Panchayat HQ,Longpa,17-Jul-20,Transport/Admin,Panchayat Headquarter,26.44152319,94.53929475
568,Nagaland,Mokokchung,Kobulong,Longpa,631227,Bus stand,Longpa,17-Jul-20,Transport/Admin,Bus Stand,26.42965916,94.53309695
569,Nagaland,Zunheboto,Tokiye,Lutsumi,634186,Bus stand,Lutsumi,26-Jun-20,Transport/Admin,Bus Stand,26.04183167,94.60196833
570,Nagaland,Zunheboto,Tokiye,Lutsumi,634186,Lutsumi vill council,Lutsumi,26-Jun-20,Transport/Admin,Panchayat Headquarter,26.04347833,94.59997167
571,Nagaland,Zunheboto,Tokiye,Lutsumi,634186,mandi,Lutsumi,26-Jun-20,Agro ,Mandi (Notified),26.043765,94.59987333
572,Nagaland,Zunheboto,Tokiye,Lutsumi,634186,ware house,Lutsumi,26-Jun-20,Agro ,Warehouse,26.04365333,94.60004833
573,Nagaland,Zunheboto,Tokiye,Lutsumi,634186,PHC,Lutsumi,26-Jun-20,Medical ,Primary Health Centre,26.03966333,94.60001333
574,Nagaland,Wokha,Sanis,Aitepyong,19519,Panchayat Headquarter,Aitepyong,16-Jul-20,Transport/Admin,Panchayat Headquarter,26.30222833,94.24972833
575,Nagaland,Wokha,Sanis,Aitepyong,19519,GHS Aitepyong,Aitepyong ,16-Jul-20,Education ,High School - General,26.30214,94.253215
576,Nagaland,Dimapur,Medziphema,Aoiyimti,42315,Christina memorial higher secondary school,Aoyimti,02-Jul-20,Education ,Higher Secondary School,25.88733833,93.76943333
577,Nagaland,Dimapur,Medziphema,Aoiyimti,42315,Aoyimti village council,Aoyimti,02-Jul-20,Transport/Admin,Panchayat Headquarter,25.89150167,93.7656
578,Nagaland,Dimapur,Medziphema,Aoiyimti,42315,mandi,Aoyimti,02-Jul-20,Agro ,Mandi (Notified),25.88905333,93.764585
579,Nagaland,Dimapur,Medziphema,Aoiyimti,42315,bus stand,Aoyimti,02-Jul-20,Transport/Admin,Bus Stand,25.88921333,93.76241667
580,Nagaland,Zunheboto,Ghathashi,Asukika,50301,Govt High School,Asukika,12-Aug-20,Education ,High School - General,25.97891092,94.30488646
581,Nagaland,Zunheboto,Ghathashi,Asukika,50301,NST,Asukika,12-Aug-20,Transport/Admin,Bus Stand,25.97772489,94.30542808
582,Nagaland,Zunheboto,Ghathashi,Asukika,50301,Mandi,Asukika,12-Aug-20,Agro ,Mandi (Notified),25.98886728,94.28964078
583,Nagaland,Longleng,Tamlu,Bura Namsang,56336,Primary Health Centre,Bura Namsang,14-Aug-20,Medical ,Primary Health Centre,26.76947165,94.74223103
584,Nagaland,Phek,Meluri,Lephori,625618,EAC,Lephori,21-Jul-20,Transport/Admin,Panchayat Headquarter,25.6037,94.62379667
585,Nagaland,Phek,Meluri,Lephori,625618,PHC,Lephori,21-Jul-20,Medical ,Primary Health Centre,25.605,94.62393
586,Nagaland,Tuensang,Noksen,LONGRA ,631241,Longra Village Council,Longra,24-Jul-20,Transport/Admin,Panchayat Headquarter,26.41431725,94.7231028
587,Nagaland,Tuensang,Noksen,LONGRA ,631241,Mandi,Longra,24-Jul-20,Agro ,Mandi (Notified),26.41585035,94.72383953
588,Nagaland,Peren,Tening,Mbaulwa,690637,Mbaulwa vill council,Mbaulwa,28-Jun-20,Transport/Admin,Panchayat Headquarter,25.45421228,93.64703689
589,Nagaland,Peren,Tening,Mbaulwa,690637,PHC Mbaulwa,Mbaulwa,23-Jun-20,Medical ,Primary Health Centre,25.45031147,93.64823169
590,Nagaland,Peren,Tening,Mbaulwa,690637,Govt high school,Mbaulwa,28-Jun-20,Education ,High School - General,25.45500287,93.64576284
591,Nagaland,Phek,Pfutsero,Mesulumi,699236,Village Council,Mesulumi,27-Jun-20,Transport/Admin,Panchayat Headquarter,25.57856873,94.34223185
592,Nagaland,Phek,Pfutsero,Mesulumi,699236,Mandi,mesulumi,27-Jun-20,Agro ,Mandi (Notified),25.57928528,94.34077235
593,Nagaland,Phek,Pfutsero,Mesulumi,699236,Govt High School,Mesulumi,27-Jun-20,Education ,High School - General,25.57838561,94.33922568
594,Nagaland,Kohima,Kohima,Mezoma,700329,Bus Stand,Mezoma,11-Aug-20,Transport/Admin,Bus Stand,25.67641172,94.02032209
595,Nagaland,Kohima,Kohima,Mezoma,700329,Mandi,Mezoma,11-Aug-20,Agro ,Mandi (Notified),25.66797575,94.01503498
596,Nagaland,Kohima,Kohima,Mezoma,700329,Panchayat HQ,Mezoma,11-Aug-20,Transport/Admin,Panchayat Headquarter,25.67139963,94.01697013
597,Nagaland,Kohima,Kohima,Mezoma,700329,Govt High School,Mezoma,11-Aug-20,Education ,High School - General,25.6698545,94.01558588
598,Nagaland,Kohima,Kohima,Mezoma,700329,PHC,Mezoma,11-Aug-20,Medical ,Primary Health Centre,25.67632803,94.02029605
599,Nagaland,Mokokchung,Kobulong,Mopungchuket,715119,Bus stand,Mopungchuket,17-Jul-20,Transport/Admin,Bus Stand,26.39344661,94.53287814
600,Nagaland,Mokokchung,Kobulong,Mopungchuket,715119,Yajen aier Govt high school,Mopungchuket,17-Jul-20,Education ,High School - General,26.39764054,94.52864572
601,Nagaland,Mokokchung,Kobulong,Mopungchuket,715119,Panchayat HQ,Mopunchuket,17-Jul-20,Transport/Admin,Panchayat Headquarter,26.39084556,94.53573252
602,Nagaland,Mokokchung,Kobulong,Mopungchuket,715119,health and wellness centre,mopungchuket,17-Jul-20,Medical ,Bedded Hospital,26.39323754,94.53305214
603,Nagaland,Zunheboto,Satakha,Satakha Hq,1396169,SBI,Satakha Hq,02-Jul-20,Transport/Admin,Bank,25.92533232,94.4400894
604,Nagaland,Zunheboto,Satakha,Satakha Hq,1396169,Evergreen,Satakha Hq,03-Jul-20,Education ,High School - General,25.9232283,94.43369796
605,Nagaland,Zunheboto,Satakha,Satakha Hq,1396169,Govt higher secondary school,Satakha Hq,02-Jul-20,Education ,Higher Secondary School,25.92651678,94.44230425
606,Nagaland,Zunheboto,Satakha,Satakha Hq,1396169,Hillboto,Satakha Hq,02-Jul-20,Education ,High School - General,25.92971599,94.45030691
607,Nagaland,Zunheboto,Satakha,Satakha Hq,1396169,High land higher secondary school,Satakha Hq,02-Jul-20,Education ,Higher Secondary School,25.92559279,94.4412681
608,Nagaland,Mon,Phomching,Longwa,631283,Longwa vill council,Longwa,20-Jul-20,Transport/Admin,Panchayat Headquarter,26.66143991,95.21977474
609,Nagaland,Mon,Phomching,Longwa,631283,ware house,Longwa,20-Jul-20,Agro ,Warehouse,26.65989059,95.21797913
610,Nagaland,Mon,Phomching,Longwa,631283,Mandi,Longwa,20-Jul-20,Agro ,Mandi (Notified),26.66991418,95.19820536
611,Nagaland,Phek,Phek,Losami,632051,Village Council,Losami,21-Jul-20,Transport/Admin,Panchayat Headquarter,25.62296563,94.44342621
612,Nagaland,Phek,Phek,Losami,632051,Govt high School,Losami,21-Jul-20,Education ,High School - General,25.62720685,94.4438039
613,Nagaland,Phek,Phek,Losami,632051,Mandi,Losami,21-Jul-20,Agro ,Mandi (Notified),25.62289154,94.44325841
614,Nagaland,Dimapur,Kuhoboto,Lotovi,632253,bus stand,Lotovi,04-Jul-20,Transport/Admin,Bus Stand,25.91193833,93.80965
615,Nagaland,Dimapur,Kuhoboto,Lotovi,632253,Acts Bible college,Lotovi,04-Jul-20,Education ,Degree College,25.91827167,93.82548167
616,Nagaland,Dimapur,Kuhoboto,Lotovi,632253,mandi,Lotovi,04-Jul-20,Agro ,Mandi (Notified),25.91401333,93.80934167
617,Nagaland,Dimapur,Kuhoboto,Lotovi,632253,mandi 3,Lotovi,04-Jul-20,Agro ,Mandi (Notified),25.91454167,93.80943167
618,Nagaland,Dimapur,Kuhoboto,Lotovi,632253,Pack house,Lotovi,04-Jul-20,Agro ,Collection Centre or Pack House,25.91042667,93.81400667
619,Nagaland,Dimapur,Kuhoboto,Lotovi,632253,Lotovi vill council,Lotovi,04-Jul-20,Transport/Admin,Panchayat Headquarter,25.90723833,93.81854333
620,Nagaland,Dimapur,Kuhoboto,Lotovi,632253,PHC,Lotovi,04-Jul-20,Medical ,Primary Health Centre,25.91013,93.81536667
621,Nagaland,Dimapur,Kuhoboto,Lotovi,632253,mandi 2,Lotovi,04-Jul-20,Agro ,Mandi (Notified),25.91356667,93.80963667
622,Nagaland,Dimapur,Kuhoboto,Lotovi,632253,warehouse,Lotovi,05-Jul-20,Agro ,Warehouse,25.912045,93.811975
623,Nagaland,Zunheboto,Akuluto,Lumami,633587,Warehouse,Lumami Village,04-Jul-20,Agro ,Warehouse,26.22322911,94.47644281
624,Nagaland,Zunheboto,Akuluto,Lumami,633587,Mandi,Lumami,04-Jul-20,Agro ,Mandi (Notified),26.22313532,94.47654205
625,Nagaland,Zunheboto,Akuluto,Lumami,633587,JNV Lumami,Lumami Village,04-Jul-20,Education ,High School - General,26.23415278,94.47117772
626,Nagaland,Zunheboto,Akuluto,Lumami,633587,Lumami Village Council,Lumami Village,04-Jul-20,Transport/Admin,Panchayat Headquarter,26.20991115,94.47735409
627,Nagaland,Zunheboto,Akuluto,Lumami,633587,Bus Stand,Lumami,04-Jul-20,Transport/Admin,Bus Stand,26.20980922,94.47703675
628,Nagaland,Zunheboto,Akuluto,Lumami,633587,Bank,Lumami Village,04-Jul-20,Transport/Admin,Bank,26.22342164,94.47617928
629,Nagaland,Zunheboto,Akuluto,Lumami,633587,Nagalnad University,Lumami ,04-Jul-20,Education ,Degree College,26.22421662,94.47616235
630,Nagaland,Phek,Meluri,Akhegow,21718,PHC,Akhegow,20-Jul-20,Medical ,Primary Health Centre,25.71705333,94.685425
631,Nagaland,Phek,Meluri,Akhegow,21718,Village Council,Akhegow,20-Jul-20,Transport/Admin,Panchayat Headquarter,25.722155,94.68018667
632,Nagaland,Phek,Meluri,Akhegow,21718,Govt High School,Akhegow,20-Jul-20,Education ,High School - General,25.72602,94.68127667
633,Nagaland,Wokha,Wokha,Pongitong,1421153,Village Council,Pongidong,11-Jul-20,Transport/Admin,Panchayat Headquarter,26.05240833,94.20404167
634,Nagaland,Wokha,Wokha,Pongitong,1421153,Rubber collection store,Pongidong,15-Jul-20,Agro ,Collection Centre or Pack House,26.060645,94.16001333
635,Nagaland,Mon,Tizit,Lapa Lampong,621011,mandi,Lapa lampong,14-Jul-20,Agro ,Mandi (Notified),26.92282805,95.05720647
636,Nagaland,Mon,Tizit,Lapa Lampong,621011,Lapa lampong vill council,lapa Lampong,14-Jul-20,Transport/Admin,Panchayat Headquarter,26.92276462,95.05699634
637,Nagaland,Tuensang,Longkhim,Longkhim,627674,Mandi,Longkhim,06-Jul-20,Agro ,Mandi (Notified),26.21776169,94.68068727
638,Nagaland,Tuensang,Longkhim,Longkhim,627674,SBI,Longkhim,06-Jul-20,Transport/Admin,Bank,26.21908256,94.6796404
639,Nagaland,Tuensang,Longkhim,Longkhim,627674,ADC hq,Longkhim,06-Jul-20,Transport/Admin,Block Headquarter,26.22214402,94.67723298
640,Nagaland,Tuensang,Longkhim,Longkhim,627674,Govt Higher Secondary School,Longkhim,06-Jul-20,Education ,Higher Secondary School,26.22082731,94.67403813
641,Nagaland,Tuensang,Longkhim,Longkhim,627674,CHC Longkhim,Longkhim,06-Jul-20,Medical ,Community Health Centre,26.22484785,94.68025078
642,Nagaland,Tuensang,Longkhim,Longkhim,627674,Baptist High School,Longkhim,06-Jul-20,Education ,High School - General,26.22100727,94.67692095
643,Nagaland,Mokokchung,Ongpangkong (S),Longkhum,631189,Primary Health Centre,Longkhum,17-Jul-20,Medical ,Primary Health Centre,26.26553421,94.41587254
644,Nagaland,Mokokchung,Ongpangkong (S),Longkhum,631189,Govt High School,Longkhum,17-Jul-20,Education ,High School - General,26.2640178,94.41724867
645,Nagaland,Mokokchung,Ongpangkong (S),Longkhum,631189,Panchayat HQ,Longkhum,17-Jul-20,Transport/Admin,Panchayat Headquarter,26.26120315,94.4143967
646,Nagaland,Mokokchung,Ongpangkong (S),Longkhum,631189,Bus stand,Longkhum,17-Jul-20,Transport/Admin,Bus Stand,26.26092881,94.41378304
647,Nagaland,Mokokchung,Ongpangkong (N),Longsa,631250,Imzuluba memorial govt high school,Longsa,17-Jul-20,Education ,High School - General,26.20719404,94.54588492
648,Nagaland,Mokokchung,Ongpangkong (N),Longsa,631250,PHC,Longsa,17-Jul-20,Medical ,Primary Health Centre,26.22456401,94.55120025
649,Nagaland,Mokokchung,Ongpangkong (N),Longsa,631250,Longsa vill council,Longsa,17-Jul-20,Transport/Admin,Panchayat Headquarter,26.22131058,94.54874541
650,Nagaland,Mokokchung,Ongpangkong (N),Longsa,631250,Bus stand,Longsa,17-Jul-20,Transport/Admin,Bus Stand,26.20804776,94.54406601
651,Nagaland,Kiphire,Kiphire,Anatanger,37029,Mandi,Anatanger,23-Jun-20,Agro ,Mandi (Notified),25.96411627,94.83145841
652,Nagaland,Kiphire,Kiphire,Anatanger,37029,Anatanger Village Council,Anatanger,23-Jun-20,Transport/Admin,Panchayat Headquarter,25.96807367,94.83129005
653,Nagaland,Kiphire,Kiphire,Anatanger,37029,GHS Anatanger Village,Anatanger Village,23-Jun-20,Education ,High School - General,25.96514237,94.83058425
654,Nagaland,Peren,Tening,Azailong,55820,GHS,Azailong,27-Aug-20,Education ,High School - General,25.54054854,93.73939441
655,Nagaland,Peren,Tening,Azailong,55820,Azailong vill council,azailong,27-Aug-20,Transport/Admin,Panchayat Headquarter,25.4150279,93.64597131
656,Nagaland,Peren,Tening,Azailong,55820,PHC,Azailong,27-Aug-20,Medical ,Primary Health Centre,25.41194018,93.64288006
657,Nagaland,Mokokchung,Mangkolemba,Mulongkimong,724242,Village Council,Mulongkimong,18-Jul-20,Transport/Admin,Panchayat Headquarter,26.63445,94.57785667
658,Nagaland,Mokokchung,Mangkolemba,Mulongkimong,724242,Mulongkimong GHS,Mulongkimong,18-Jul-20,Education ,High School - General,26.64005167,94.58029
659,Nagaland,Zunheboto,Suruhuto,Suruhuto Hq,1396164,warehouse,Suruhuto Hq,09-Jul-20,Agro ,Warehouse,26.15059698,94.59015339
660,Nagaland,Zunheboto,Suruhuto,Suruhuto Hq,1396164,Mount View school,Suruhuto Hq,09-Jul-20,Education ,High School - General,26.14820818,94.58803059
661,Nagaland,Zunheboto,Suruhuto,Suruhuto Hq,1396164,BUS STAND,Suruhuto Hq,09-Jul-20,Transport/Admin,Bus Stand,26.14865557,94.58840475
662,Nagaland,Zunheboto,Suruhuto,Suruhuto Hq,1396164,PHC,Suruhuto Hq,09-Jul-20,Medical ,Primary Health Centre,26.1391344,94.58330604
663,Nagaland,Zunheboto,Suruhuto,Suruhuto Hq,1396164,Sun Rise school,Suruhuto Hq,09-Jul-20,Education ,High School - General,26.14702944,94.59463268
664,Nagaland,Zunheboto,Suruhuto,Suruhuto Hq,1396164,mandi,Suruhuto Hq,09-Jul-20,Agro ,Mandi (Notified),26.14719179,94.59116559
665,Nagaland,Zunheboto,Suruhuto,Suruhuto Hq,1396164,GHS,Suruhuto Hq,09-Jul-20,Education ,High School - General,26.14518458,94.58873022
666,Nagaland,Zunheboto,Suruhuto,Suruhuto Hq,1396164,SDO CIVIL,Suruhuto Hq,09-Jul-20,Transport/Admin,Block Headquarter,26.14601644,94.58941268
667,Nagaland,Zunheboto,Akuluto,VK Hq,1396167,PHC,VK Hq,04-Jul-20,Medical ,Primary Health Centre,26.18049729,94.41303573
668,Nagaland,Zunheboto,Akuluto,VK Hq,1396167,GHS,VK Hq,09-Jul-20,Education ,High School - General,26.18303109,94.40871092
